engine_id,cylinder,label,severity,vote_confidence,label_vote_confidence,severity_vote_confidence,uncalibrated_probability_score,n_model_votes,suspicious_frequency_range,suspicious_columns,imputed_columns,n_imputed_measurements,peak_anomaly_score,direction,template_similarity,explanation,band_scores_json,confidence_optimization_applied,label_before_optimization,severity_before_optimization,confidence_before_optimization,confidence_after_optimization,confidence_gain,optimization_adjusted_columns,optimization_candidate_evaluations
test_0013,10,ok,nie_dotyczy,1.0,1.0,1.0,0.7700534954877761,51,4 kHz,mV_4,mV_7,1,2.080317444815315,obniżona,0.0,"Werdykt OK, ale najsilniejsze lokalne odstępstwo występuje w paśmie 4 kHz; amplituda jest obniżona.","{""mV_0"": 0.6369, ""mV_1"": 0.7851, ""mV_2"": 1.2325, ""mV_3"": 1.8802, ""mV_4"": 2.0803, ""mV_5"": 1.9602, ""mV_6"": 1.3923, ""mV_7"": null, ""mV_8"": 0.8594, ""mV_9"": 1.0, ""mV_10"": 0.8444, ""mV_11"": 0.8498, ""mV_12"": 1.0743, ""mV_13"": 1.4531, ""mV_14"": 1.7119, ""mV_15"": 1.7202, ""mV_16"": 1.6226, ""mV_17"": 1.4825, ""mV_18"": 1.5207, ""mV_19"": 1.9291, ""mV_20"": 1.7115}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0013,11,lejacy,srednie,1.0,1.0,1.0,0.726927873506372,51,15–20 kHz,"mV_15,mV_16,mV_17,mV_18,mV_19,mV_20","mV_6,mV_14",2,11.914609054937586,obniżona,0.9882241351585723,Podejrzenie lejacy: najbardziej nietypowe jest pasmo 15–20 kHz; amplituda jest obniżona względem zdrowej referencji.,"{""mV_0"": 0.9248, ""mV_1"": 1.2823, ""mV_2"": 1.33, ""mV_3"": 2.6859, ""mV_4"": 5.6089, ""mV_5"": 5.5678, ""mV_6"": null, ""mV_7"": 5.995, ""mV_8"": 8.6914, ""mV_9"": 9.3899, ""mV_10"": 9.9156, ""mV_11"": 10.7871, ""mV_12"": 11.7433, ""mV_13"": 9.1738, ""mV_14"": null, ""mV_15"": 9.5058, ""mV_16"": 11.9146, ""mV_17"": 10.252, ""mV_18"": 9.0368, ""mV_19"": 9.7377, ""mV_20"": 8.1988}",False,lejacy,srednie,1.0,1.0,0.0,,0
test_0013,12,ok,nie_dotyczy,1.0,1.0,1.0,0.7696229568880872,51,brak,,mV_8,1,1.2799337923310046,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.5375, ""mV_1"": 0.6186, ""mV_2"": 0.4598, ""mV_3"": 0.5282, ""mV_4"": 0.4678, ""mV_5"": 0.2637, ""mV_6"": 0.4005, ""mV_7"": 0.5006, ""mV_8"": null, ""mV_9"": 0.8525, ""mV_10"": 1.2799, ""mV_11"": 1.1669, ""mV_12"": 0.6864, ""mV_13"": 0.2517, ""mV_14"": 0.2515, ""mV_15"": 0.4914, ""mV_16"": 0.558, ""mV_17"": 0.6051, ""mV_18"": 0.7823, ""mV_19"": 0.771, ""mV_20"": 0.4624}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0014,1,ok,nie_dotyczy,1.0,1.0,1.0,0.8058325084670319,51,brak,,mV_16,1,1.4613887242370678,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.9061, ""mV_1"": 0.7138, ""mV_2"": 0.5733, ""mV_3"": 0.9375, ""mV_4"": 0.8932, ""mV_5"": 0.8604, ""mV_6"": 1.1384, ""mV_7"": 1.3687, ""mV_8"": 1.4614, ""mV_9"": 1.2614, ""mV_10"": 0.9101, ""mV_11"": 0.6918, ""mV_12"": 0.6542, ""mV_13"": 0.6855, ""mV_14"": 0.7753, ""mV_15"": 0.6465, ""mV_16"": null, ""mV_17"": 0.5707, ""mV_18"": 0.4639, ""mV_19"": 0.3517, ""mV_20"": 0.3801}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0014,2,ok,nie_dotyczy,1.0,1.0,1.0,0.791564176874481,51,brak,,mV_0,1,1.208157819403999,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": null, ""mV_1"": 0.2618, ""mV_2"": 0.2779, ""mV_3"": 0.5739, ""mV_4"": 1.0248, ""mV_5"": 1.199, ""mV_6"": 1.2082, ""mV_7"": 1.1436, ""mV_8"": 0.9555, ""mV_9"": 0.7533, ""mV_10"": 0.7451, ""mV_11"": 0.9475, ""mV_12"": 1.0746, ""mV_13"": 1.0195, ""mV_14"": 0.8046, ""mV_15"": 0.5036, ""mV_16"": 0.3746, ""mV_17"": 0.4526, ""mV_18"": 0.6479, ""mV_19"": 0.8434, ""mV_20"": 0.6583}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0014,3,zakoksowany,srednie,1.0,1.0,1.0,0.7155853471912077,51,13–19 kHz,"mV_13,mV_14,mV_15,mV_16,mV_17,mV_18,mV_19",mV_7,1,7.473174581110536,podwyższona,0.8665021866534314,Podejrzenie zakoksowany: najbardziej nietypowe jest pasmo 13–19 kHz; amplituda jest podwyższona względem zdrowej referencji.,"{""mV_0"": 2.1128, ""mV_1"": 3.8318, ""mV_2"": 4.1939, ""mV_3"": 3.0044, ""mV_4"": 1.5576, ""mV_5"": 1.1384, ""mV_6"": 0.9861, ""mV_7"": null, ""mV_8"": 1.927, ""mV_9"": 3.358, ""mV_10"": 2.3755, ""mV_11"": 2.0212, ""mV_12"": 3.3508, ""mV_13"": 4.6652, ""mV_14"": 6.0277, ""mV_15"": 7.2368, ""mV_16"": 7.4732, ""mV_17"": 6.4419, ""mV_18"": 5.4167, ""mV_19"": 5.3084, ""mV_20"": 4.0643}",False,zakoksowany,srednie,1.0,1.0,0.0,,0
test_0014,4,ok,nie_dotyczy,1.0,1.0,1.0,0.7307916696781962,51,15–18 kHz,"mV_15,mV_16,mV_17,mV_18",,0,2.678090820163207,obniżona,0.0,"Werdykt OK, ale najsilniejsze lokalne odstępstwo występuje w paśmie 15–18 kHz; amplituda jest obniżona.","{""mV_0"": 0.4224, ""mV_1"": 0.943, ""mV_2"": 1.1836, ""mV_3"": 0.7695, ""mV_4"": 0.2349, ""mV_5"": 0.1054, ""mV_6"": 0.3495, ""mV_7"": 0.63, ""mV_8"": 0.6245, ""mV_9"": 0.609, ""mV_10"": 0.8361, ""mV_11"": 1.1393, ""mV_12"": 1.3941, ""mV_13"": 1.5733, ""mV_14"": 1.8314, ""mV_15"": 2.12, ""mV_16"": 2.2591, ""mV_17"": 2.6781, ""mV_18"": 2.6035, ""mV_19"": 1.3717, ""mV_20"": 0.3959}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0014,5,ok,nie_dotyczy,1.0,1.0,1.0,0.8335538241966479,51,brak,,"mV_13,mV_18",2,1.0443390206230672,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.5483, ""mV_1"": 0.4749, ""mV_2"": 0.4482, ""mV_3"": 0.7099, ""mV_4"": 0.9307, ""mV_5"": 0.7633, ""mV_6"": 0.3793, ""mV_7"": 0.2106, ""mV_8"": 0.2172, ""mV_9"": 0.2868, ""mV_10"": 0.2945, ""mV_11"": 0.2246, ""mV_12"": 0.1812, ""mV_13"": null, ""mV_14"": 0.4142, ""mV_15"": 0.8022, ""mV_16"": 1.0443, ""mV_17"": 0.9142, ""mV_18"": null, ""mV_19"": 0.2908, ""mV_20"": 0.2207}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0014,6,ok,nie_dotyczy,1.0,1.0,1.0,0.8139195652089162,51,brak,,mV_16,1,0.6708343360256855,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.6661, ""mV_1"": 0.6519, ""mV_2"": 0.4461, ""mV_3"": 0.3927, ""mV_4"": 0.2386, ""mV_5"": 0.1524, ""mV_6"": 0.2334, ""mV_7"": 0.3675, ""mV_8"": 0.5665, ""mV_9"": 0.6708, ""mV_10"": 0.589, ""mV_11"": 0.4177, ""mV_12"": 0.2631, ""mV_13"": 0.1643, ""mV_14"": 0.1975, ""mV_15"": 0.2166, ""mV_16"": null, ""mV_17"": 0.2607, ""mV_18"": 0.2546, ""mV_19"": 0.1981, ""mV_20"": 0.1172}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0014,7,ok,nie_dotyczy,1.0,1.0,1.0,0.8219742296190169,51,brak,,,0,0.8994788287726911,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.1556, ""mV_1"": 0.193, ""mV_2"": 0.4059, ""mV_3"": 0.585, ""mV_4"": 0.3381, ""mV_5"": 0.1086, ""mV_6"": 0.0586, ""mV_7"": 0.1279, ""mV_8"": 0.2861, ""mV_9"": 0.2979, ""mV_10"": 0.2045, ""mV_11"": 0.1487, ""mV_12"": 0.175, ""mV_13"": 0.2479, ""mV_14"": 0.4101, ""mV_15"": 0.6823, ""mV_16"": 0.8981, ""mV_17"": 0.8995, ""mV_18"": 0.6242, ""mV_19"": 0.3447, ""mV_20"": 0.2565}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0014,8,lejacy,male,0.8823529411764706,0.8823529411764706,1.0,0.7540722423321733,51,7–15 kHz,"mV_7,mV_8,mV_9,mV_10,mV_11,mV_12,mV_13,mV_14,mV_15","mV_5,mV_16",2,8.946879693861566,obniżona,0.9911604030968186,Podejrzenie lejacy: najbardziej nietypowe jest pasmo 7–15 kHz; amplituda jest obniżona względem zdrowej referencji.,"{""mV_0"": 0.2901, ""mV_1"": 0.3426, ""mV_2"": 1.091, ""mV_3"": 3.0053, ""mV_4"": 3.1547, ""mV_5"": null, ""mV_6"": 3.6973, ""mV_7"": 5.1506, ""mV_8"": 5.588, ""mV_9"": 6.0338, ""mV_10"": 6.5636, ""mV_11"": 7.3409, ""mV_12"": 8.0833, ""mV_13"": 8.6404, ""mV_14"": 8.9469, ""mV_15"": 6.7185, ""mV_16"": null, ""mV_17"": 5.5646, ""mV_18"": 6.6607, ""mV_19"": 5.8631, ""mV_20"": 4.6301}",False,lejacy,male,0.8823529411764706,0.8823529411764706,0.0,,0
test_0015,1,ok,nie_dotyczy,1.0,1.0,1.0,0.7963958712622076,51,brak,,mV_15,1,1.5341409152951415,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.3311, ""mV_1"": 0.3212, ""mV_2"": 0.6252, ""mV_3"": 1.3885, ""mV_4"": 1.5341, ""mV_5"": 1.1735, ""mV_6"": 1.0122, ""mV_7"": 0.9789, ""mV_8"": 0.8062, ""mV_9"": 0.5588, ""mV_10"": 0.4579, ""mV_11"": 0.3858, ""mV_12"": 0.2414, ""mV_13"": 0.1707, ""mV_14"": 0.1478, ""mV_15"": null, ""mV_16"": 0.4054, ""mV_17"": 0.7958, ""mV_18"": 0.7083, ""mV_19"": 0.3969, ""mV_20"": 0.2493}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0015,2,ok,nie_dotyczy,1.0,1.0,1.0,0.7443269863325515,51,17 kHz,mV_17,mV_15,1,2.429327056478549,obniżona,0.0,"Werdykt OK, ale najsilniejsze lokalne odstępstwo występuje w paśmie 17 kHz; amplituda jest obniżona.","{""mV_0"": 0.4044, ""mV_1"": 0.8238, ""mV_2"": 1.1265, ""mV_3"": 0.7774, ""mV_4"": 0.4795, ""mV_5"": 0.5527, ""mV_6"": 0.5045, ""mV_7"": 0.3422, ""mV_8"": 0.2659, ""mV_9"": 0.2761, ""mV_10"": 0.3609, ""mV_11"": 0.7238, ""mV_12"": 1.2542, ""mV_13"": 1.5826, ""mV_14"": 1.257, ""mV_15"": null, ""mV_16"": 1.9292, ""mV_17"": 2.4293, ""mV_18"": 1.5928, ""mV_19"": 1.3808, ""mV_20"": 1.2341}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0015,3,ok,nie_dotyczy,1.0,1.0,1.0,0.7252625891794632,51,15–17 kHz,"mV_15,mV_16,mV_17",mV_20,1,3.0549010709392705,obniżona,0.0,"Werdykt OK, ale najsilniejsze lokalne odstępstwo występuje w paśmie 15–17 kHz; amplituda jest obniżona.","{""mV_0"": 0.9786, ""mV_1"": 1.3553, ""mV_2"": 1.3357, ""mV_3"": 0.7406, ""mV_4"": 0.3583, ""mV_5"": 0.5081, ""mV_6"": 0.6233, ""mV_7"": 0.6594, ""mV_8"": 0.7326, ""mV_9"": 0.6921, ""mV_10"": 0.454, ""mV_11"": 0.4161, ""mV_12"": 0.7755, ""mV_13"": 1.3363, ""mV_14"": 1.8964, ""mV_15"": 2.3544, ""mV_16"": 3.0549, ""mV_17"": 2.8627, ""mV_18"": 1.5988, ""mV_19"": 1.0011, ""mV_20"": null}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0015,4,ok,nie_dotyczy,1.0,1.0,1.0,0.7229088534597243,51,14–20 kHz,"mV_14,mV_15,mV_16,mV_17,mV_18,mV_19,mV_20",mV_12,1,3.455416228619839,obniżona,0.0,"Werdykt OK, ale najsilniejsze lokalne odstępstwo występuje w paśmie 14–20 kHz; amplituda jest obniżona.","{""mV_0"": 1.6119, ""mV_1"": 1.8285, ""mV_2"": 1.2854, ""mV_3"": 0.6805, ""mV_4"": 0.821, ""mV_5"": 1.5111, ""mV_6"": 1.8404, ""mV_7"": 1.7865, ""mV_8"": 1.8159, ""mV_9"": 2.0065, ""mV_10"": 2.0681, ""mV_11"": 1.5129, ""mV_12"": null, ""mV_13"": 1.8179, ""mV_14"": 2.82, ""mV_15"": 3.2248, ""mV_16"": 3.4554, ""mV_17"": 2.9465, ""mV_18"": 2.0397, ""mV_19"": 2.2245, ""mV_20"": 2.0729}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0015,5,pompa,male,1.0,1.0,1.0,0.8082646126447853,51,12–15 kHz,"mV_12,mV_13,mV_14,mV_15","mV_6,mV_8,mV_11",3,4.807944706043822,obniżona,0.7656252730846165,Podejrzenie pompa: najbardziej nietypowe jest pasmo 12–15 kHz; amplituda jest obniżona względem zdrowej referencji.,"{""mV_0"": 0.3108, ""mV_1"": 0.4143, ""mV_2"": 1.1386, ""mV_3"": 2.2696, ""mV_4"": 1.8924, ""mV_5"": 0.812, ""mV_6"": null, ""mV_7"": 0.2536, ""mV_8"": null, ""mV_9"": 1.5402, ""mV_10"": 1.7948, ""mV_11"": null, ""mV_12"": 3.5878, ""mV_13"": 4.8079, ""mV_14"": 4.131, ""mV_15"": 2.6739, ""mV_16"": 1.2773, ""mV_17"": 1.5303, ""mV_18"": 2.7575, ""mV_19"": 2.542, ""mV_20"": 1.2253}",False,pompa,male,1.0,1.0,0.0,,0
test_0015,6,ok,nie_dotyczy,1.0,1.0,1.0,0.7996964542596252,51,3–5 kHz,"mV_3,mV_4,mV_5",,0,2.343179816326678,podwyższona,0.0,"Werdykt OK, ale najsilniejsze lokalne odstępstwo występuje w paśmie 3–5 kHz; amplituda jest podwyższona.","{""mV_0"": 0.6336, ""mV_1"": 0.6212, ""mV_2"": 0.9837, ""mV_3"": 2.0001, ""mV_4"": 2.3432, ""mV_5"": 2.0416, ""mV_6"": 1.9003, ""mV_7"": 1.9788, ""mV_8"": 2.0398, ""mV_9"": 2.0229, ""mV_10"": 2.0563, ""mV_11"": 2.0574, ""mV_12"": 1.9485, ""mV_13"": 1.8684, ""mV_14"": 1.7981, ""mV_15"": 1.5863, ""mV_16"": 1.0714, ""mV_17"": 0.4445, ""mV_18"": 0.1608, ""mV_19"": 0.0833, ""mV_20"": 0.0255}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0015,7,ok,nie_dotyczy,1.0,1.0,1.0,0.7991694875303211,51,brak,,"mV_10,mV_11",2,1.903217140805822,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 1.2606, ""mV_1"": 1.7325, ""mV_2"": 1.4525, ""mV_3"": 1.2402, ""mV_4"": 1.0913, ""mV_5"": 0.9765, ""mV_6"": 1.148, ""mV_7"": 1.3285, ""mV_8"": 1.324, ""mV_9"": 0.9703, ""mV_10"": null, ""mV_11"": null, ""mV_12"": 1.3307, ""mV_13"": 1.8456, ""mV_14"": 1.9032, ""mV_15"": 1.7622, ""mV_16"": 1.7109, ""mV_17"": 1.431, ""mV_18"": 0.7195, ""mV_19"": 0.4157, ""mV_20"": 0.4082}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0015,8,pompa,duze,0.9215686274509803,1.0,0.9215686274509803,0.7321814368675207,51,11–14 kHz,"mV_11,mV_12,mV_13,mV_14",mV_10,1,9.919371392247,obniżona,0.780815917285886,Podejrzenie pompa: najbardziej nietypowe jest pasmo 11–14 kHz; amplituda jest obniżona względem zdrowej referencji.,"{""mV_0"": 0.6965, ""mV_1"": 1.1837, ""mV_2"": 2.9558, ""mV_3"": 4.5362, ""mV_4"": 2.9561, ""mV_5"": 0.9735, ""mV_6"": 0.7733, ""mV_7"": 1.3582, ""mV_8"": 2.3319, ""mV_9"": 2.3238, ""mV_10"": null, ""mV_11"": 6.4087, ""mV_12"": 9.6066, ""mV_13"": 9.9194, ""mV_14"": 8.0269, ""mV_15"": 5.0061, ""mV_16"": 2.4463, ""mV_17"": 2.5197, ""mV_18"": 4.4422, ""mV_19"": 4.2191, ""mV_20"": 2.0086}",False,pompa,duze,0.9215686274509803,0.9215686274509803,0.0,,0
test_0015,9,zakoksowany,duze,1.0,1.0,1.0,0.7101301984445684,51,13–19 kHz,"mV_13,mV_14,mV_15,mV_16,mV_17,mV_18,mV_19",mV_11,1,8.681250295946603,podwyższona,0.9340213554292168,Podejrzenie zakoksowany: najbardziej nietypowe jest pasmo 13–19 kHz; amplituda jest podwyższona względem zdrowej referencji.,"{""mV_0"": 3.4286, ""mV_1"": 4.9697, ""mV_2"": 5.0745, ""mV_3"": 2.8414, ""mV_4"": 0.9376, ""mV_5"": 0.4531, ""mV_6"": 0.3082, ""mV_7"": 1.3211, ""mV_8"": 4.583, ""mV_9"": 6.8197, ""mV_10"": 4.15, ""mV_11"": null, ""mV_12"": 3.0349, ""mV_13"": 4.7971, ""mV_14"": 6.3226, ""mV_15"": 7.9731, ""mV_16"": 8.6813, ""mV_17"": 7.7838, ""mV_18"": 6.2355, ""mV_19"": 5.2175, ""mV_20"": 3.6803}",False,zakoksowany,duze,1.0,1.0,0.0,,0
test_0015,10,ok,nie_dotyczy,1.0,1.0,1.0,0.8138213267370618,51,brak,,mV_5,1,0.5722680080411437,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.088, ""mV_1"": 0.3683, ""mV_2"": 0.5723, ""mV_3"": 0.3638, ""mV_4"": 0.1629, ""mV_5"": null, ""mV_6"": 0.1059, ""mV_7"": 0.0851, ""mV_8"": 0.0486, ""mV_9"": 0.0301, ""mV_10"": 0.044, ""mV_11"": 0.1386, ""mV_12"": 0.2418, ""mV_13"": 0.2273, ""mV_14"": 0.115, ""mV_15"": 0.0742, ""mV_16"": 0.108, ""mV_17"": 0.1547, ""mV_18"": 0.3048, ""mV_19"": 0.414, ""mV_20"": 0.2765}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0015,11,ok,nie_dotyczy,1.0,1.0,1.0,0.8168829667464416,51,brak,,,0,1.628580723366866,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.1348, ""mV_1"": 0.2208, ""mV_2"": 0.7675, ""mV_3"": 1.6286, ""mV_4"": 1.62, ""mV_5"": 1.0564, ""mV_6"": 0.905, ""mV_7"": 1.1272, ""mV_8"": 1.2643, ""mV_9"": 1.1942, ""mV_10"": 1.1495, ""mV_11"": 1.0555, ""mV_12"": 0.7684, ""mV_13"": 0.4407, ""mV_14"": 0.231, ""mV_15"": 0.1762, ""mV_16"": 0.283, ""mV_17"": 0.312, ""mV_18"": 0.2739, ""mV_19"": 0.5359, ""mV_20"": 0.6252}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0015,12,ok,nie_dotyczy,1.0,1.0,1.0,0.7984710160046088,51,brak,,,0,1.4417246620786655,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.7272, ""mV_1"": 1.4417, ""mV_2"": 1.2117, ""mV_3"": 0.4583, ""mV_4"": 0.1368, ""mV_5"": 0.1523, ""mV_6"": 0.4071, ""mV_7"": 0.7774, ""mV_8"": 0.9688, ""mV_9"": 1.0208, ""mV_10"": 1.0769, ""mV_11"": 1.1864, ""mV_12"": 1.1743, ""mV_13"": 0.9727, ""mV_14"": 0.6975, ""mV_15"": 0.52, ""mV_16"": 0.6214, ""mV_17"": 0.5701, ""mV_18"": 0.2396, ""mV_19"": 0.1133, ""mV_20"": 0.1075}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0016,1,ok,nie_dotyczy,1.0,1.0,1.0,0.8064475583121798,51,brak,,"mV_14,mV_17",2,1.563308717190238,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.084, ""mV_1"": 0.4843, ""mV_2"": 1.1564, ""mV_3"": 1.5633, ""mV_4"": 1.4926, ""mV_5"": 1.2004, ""mV_6"": 0.8778, ""mV_7"": 0.6276, ""mV_8"": 0.4708, ""mV_9"": 0.3606, ""mV_10"": 0.3303, ""mV_11"": 0.386, ""mV_12"": 0.4303, ""mV_13"": 0.3153, ""mV_14"": null, ""mV_15"": 0.5313, ""mV_16"": 0.6432, ""mV_17"": null, ""mV_18"": 0.6465, ""mV_19"": 0.5322, ""mV_20"": 0.1603}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0016,2,ok,nie_dotyczy,1.0,1.0,1.0,0.8452080897102061,51,brak,,mV_19,1,1.0152041530297753,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.773, ""mV_1"": 0.8209, ""mV_2"": 0.3147, ""mV_3"": 0.0542, ""mV_4"": 0.0808, ""mV_5"": 0.1407, ""mV_6"": 0.1942, ""mV_7"": 0.1914, ""mV_8"": 0.1452, ""mV_9"": 0.076, ""mV_10"": 0.0893, ""mV_11"": 0.2293, ""mV_12"": 0.3195, ""mV_13"": 0.2582, ""mV_14"": 0.1867, ""mV_15"": 0.2594, ""mV_16"": 0.6182, ""mV_17"": 1.0152, ""mV_18"": 0.8058, ""mV_19"": null, ""mV_20"": 0.0197}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0016,3,pompa,srednie,1.0,1.0,1.0,0.8118529507138541,51,2–15 kHz,"mV_2,mV_3,mV_4,mV_5,mV_6,mV_7,mV_8,mV_9,mV_10,mV_11,mV_12,mV_13,mV_14,mV_15",mV_19,1,6.796326693359374,obniżona,0.9873279286521451,Podejrzenie pompa: najbardziej nietypowe jest pasmo 2–15 kHz; amplituda jest obniżona względem zdrowej referencji.,"{""mV_0"": 0.9963, ""mV_1"": 2.2256, ""mV_2"": 4.6682, ""mV_3"": 6.4651, ""mV_4"": 5.6907, ""mV_5"": 4.2437, ""mV_6"": 3.7704, ""mV_7"": 4.0425, ""mV_8"": 4.6416, ""mV_9"": 5.1716, ""mV_10"": 5.6135, ""mV_11"": 6.1878, ""mV_12"": 6.7633, ""mV_13"": 6.7963, ""mV_14"": 5.8843, ""mV_15"": 4.4126, ""mV_16"": 2.686, ""mV_17"": 1.0876, ""mV_18"": 0.3456, ""mV_19"": null, ""mV_20"": 2.0101}",False,pompa,srednie,1.0,1.0,0.0,,0
test_0016,4,ok,nie_dotyczy,1.0,1.0,1.0,0.8221839990940578,51,brak,,,0,1.6109884038669944,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.1308, ""mV_1"": 0.2183, ""mV_2"": 0.1417, ""mV_3"": 0.0624, ""mV_4"": 0.0427, ""mV_5"": 0.0281, ""mV_6"": 0.0296, ""mV_7"": 0.0645, ""mV_8"": 0.1496, ""mV_9"": 0.2836, ""mV_10"": 0.4337, ""mV_11"": 0.5554, ""mV_12"": 0.6941, ""mV_13"": 0.9047, ""mV_14"": 1.1894, ""mV_15"": 1.4335, ""mV_16"": 1.5362, ""mV_17"": 1.611, ""mV_18"": 1.5464, ""mV_19"": 1.2182, ""mV_20"": 0.7284}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0016,5,ok,nie_dotyczy,1.0,1.0,1.0,0.7975781785177583,51,brak,,mV_1,1,1.4326278715385479,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.7212, ""mV_1"": null, ""mV_2"": 0.9666, ""mV_3"": 1.3781, ""mV_4"": 1.4326, ""mV_5"": 1.3913, ""mV_6"": 1.3265, ""mV_7"": 1.2732, ""mV_8"": 1.113, ""mV_9"": 0.8046, ""mV_10"": 0.5515, ""mV_11"": 0.4884, ""mV_12"": 0.5292, ""mV_13"": 0.5384, ""mV_14"": 0.3787, ""mV_15"": 0.1927, ""mV_16"": 0.4123, ""mV_17"": 0.6788, ""mV_18"": 0.6384, ""mV_19"": 0.7262, ""mV_20"": 0.6298}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0016,6,ok,nie_dotyczy,1.0,1.0,1.0,0.8153529988738464,51,brak,,"mV_5,mV_9",2,1.938077323268678,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.8705, ""mV_1"": 1.098, ""mV_2"": 1.5976, ""mV_3"": 1.9381, ""mV_4"": 1.397, ""mV_5"": null, ""mV_6"": 1.4825, ""mV_7"": 1.9282, ""mV_8"": 1.3787, ""mV_9"": null, ""mV_10"": 0.9313, ""mV_11"": 1.1981, ""mV_12"": 1.1138, ""mV_13"": 1.0431, ""mV_14"": 1.0178, ""mV_15"": 1.088, ""mV_16"": 1.1594, ""mV_17"": 0.8468, ""mV_18"": 0.3931, ""mV_19"": 0.2877, ""mV_20"": 0.229}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0016,7,ok,nie_dotyczy,1.0,1.0,1.0,0.7303529951077024,51,18–19 kHz,"mV_18,mV_19",mV_20,1,2.1422429550648063,obniżona,0.0,"Werdykt OK, ale najsilniejsze lokalne odstępstwo występuje w paśmie 18–19 kHz; amplituda jest obniżona.","{""mV_0"": 0.7729, ""mV_1"": 0.895, ""mV_2"": 0.9534, ""mV_3"": 1.2341, ""mV_4"": 1.5135, ""mV_5"": 1.7287, ""mV_6"": 1.7898, ""mV_7"": 1.6656, ""mV_8"": 1.4773, ""mV_9"": 1.3199, ""mV_10"": 1.2106, ""mV_11"": 1.03, ""mV_12"": 0.7263, ""mV_13"": 0.52, ""mV_14"": 0.4078, ""mV_15"": 0.2428, ""mV_16"": 0.4454, ""mV_17"": 1.1269, ""mV_18"": 2.0432, ""mV_19"": 2.1422, ""mV_20"": null}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
